"","seqnames","start","end","width","strand","fold_change","negative_log10(pvalue)","SYMBOL","annotation","annotation_TSS"
"1608","chr7",41147658,41150622,2965,"*",2.20074,2.22596,"1700110I07Rik","Intergenic","enhancer"
"1609","chr7",41151684,41154273,2590,"*",2.3836,2.89219,"1700110I07Rik","Intergenic","enhancer"
"1610","chr7",41155222,41156169,948,"*",2.3836,2.89219,"1700110I07Rik","Intergenic","enhancer"
"1611","chr7",41157226,41159234,2009,"*",2.23376,2.44314,"1700110I07Rik","Intergenic","enhancer"
"1612","chr7",41166076,41178259,12184,"*",2.47895,3.32261,"1700110I07Rik","Intergenic","enhancer"
"1613","chr7",41180947,41226843,45897,"*",2.22171,3.03855,"Gm5592","Intergenic","enhancer"
"1614","chr7",41227852,41242358,14507,"*",2.86032,5.1999,"Gm5592","Intergenic","enhancer"
"1615","chr7",41246432,41247421,990,"*",2.29244,2.61355,"Gm5592","Intergenic","enhancer"
"1616","chr7",55394328,55454390,60063,"*",3.90911,11.48325,"Siglech","Intergenic","enhancer"
"1617","chr7",60385726,60386579,854,"*",2.28826,2.48143,"Snrpn","Intron","Intron"
"1618","chr7",60406389,60408836,2448,"*",2.56753,3.89521,"Snrpn","Intron","Intron"
"1619","chr7",60410991,60413624,2634,"*",2.28826,2.48143,"Snrpn","Exon","Exon"
"1620","chr7",60415339,60487824,72486,"*",3.33704,7.87135,"Snrpn","Promoter","TSS"
"1621","chr7",60496775,60498211,1437,"*",2.47895,3.32261,"Snrpn","Intergenic","enhancer"
"1622","chr7",60508073,60513722,5650,"*",2.3836,2.89219,"Snrpn","Intergenic","enhancer"
"1623","chr7",60515844,60517908,2065,"*",2.28826,2.48143,"Snrpn","Intergenic","enhancer"
"1624","chr7",60522213,60525013,2801,"*",2.3836,2.89219,"Snrpn","Intergenic","enhancer"
"1625","chr7",60526771,60527773,1003,"*",2.47895,3.32261,"Snrpn","Intergenic","enhancer"
"1626","chr7",60530735,60538756,8022,"*",2.47895,3.32261,"Snrpn","Intergenic","enhancer"
"1627","chr7",60544106,60544949,844,"*",2.28826,2.48143,"Snrpn","Intergenic","enhancer"
"1628","chr7",60569023,60569902,880,"*",2.47895,3.32261,"Snrpn","Intergenic","enhancer"
"1629","chr7",60572096,60574132,2037,"*",2.47895,3.32261,"Snrpn","Intergenic","enhancer"
"1630","chr7",60575071,60577467,2397,"*",2.3836,2.89219,"Snrpn","Intergenic","enhancer"
"1631","chr7",60578498,60582827,4330,"*",2.57429,3.76983,"Snrpn","Intergenic","enhancer"
"1632","chr7",60585490,60586420,931,"*",2.19291,2.09272,"Snrpn","Intergenic","enhancer"
"1633","chr7",60587901,60591364,3464,"*",2.3836,2.89219,"Snrpn","Intergenic","enhancer"
"1634","chr7",60592649,60594078,1430,"*",2.28826,2.48143,"Snrpn","Intergenic","enhancer"
"1635","chr7",60595880,60598689,2810,"*",2.3836,2.89219,"Snrpn","Intergenic","enhancer"
"1636","chr7",60600376,60601329,954,"*",2.19291,2.09272,"Snrpn","Intergenic","enhancer"
"1637","chr7",60629138,60633833,4696,"*",2.28826,2.48143,"Snrpn","Intergenic","enhancer"
"1638","chr7",106091247,106092845,1599,"*",2.3836,2.89219,"Gm8979","Intergenic","enhancer"
"1639","chr7",106094379,106101680,7302,"*",2.47895,3.32261,"Gm8979","Intergenic","enhancer"
"1640","chr7",106102559,106104157,1599,"*",2.28826,2.48143,"Gm8979","Intergenic","enhancer"
"1641","chr7",106105081,106110227,5147,"*",2.28826,2.48143,"Gm8979","Intergenic","enhancer"
"1642","chr7",106111454,106126084,14631,"*",2.19842,2.74487,"Gm8979","Intergenic","enhancer"
"1643","chr7",106126965,106131402,4438,"*",2.47895,3.32261,"Gm8979","Intergenic","enhancer"
"1644","chr7",106136048,106137108,1061,"*",2.3836,2.89219,"Gm18853","Intergenic","enhancer"
"1645","chr7",106141679,106144060,2382,"*",2.47895,3.32261,"Gm18853","Intergenic","enhancer"
"1646","chr7",106158939,106160037,1099,"*",2.57429,3.76983,"Gm18853","Exon","Exon"
"1647","chr7",106163573,106167585,4013,"*",2.66963,4.23042,"Gm18853","Exon","Exon"
"1648","chr7",106175809,106176823,1015,"*",2.66963,4.23042,"Gm18853","Exon","Exon"
"1649","chr7",106187308,106313025,125718,"*",4.35816,14.67623,"Gm18853","Promoter","TSS"
"1650","chr7",106314289,106570797,256509,"*",5.05324,19.79741,"Gm4759","Promoter","TSS"
"1651","chr8",19701197,20688207,987011,"*",6.30844,259.17493,"Gm15319","Promoter","TSS"
"1652","chr8",20689625,20692680,3056,"*",2.64007,9.76078,"Gm21119","Intergenic","enhancer"
"1653","chr8",20693963,20810783,116821,"*",3.55147,13.16608,"Gm21944","Intergenic","enhancer"
"1654","chr8",21089368,21711081,621714,"*",8.77166,54.02084,"Defa30","Promoter","TSS"
"1655","chr8",27291648,27302098,10451,"*",1.94333,2.3831,"Gm9731","Promoter","TSS"
"1656","chr8",33697547,33737139,39593,"*",2.53099,5.18418,"Gtf2e2","Promoter","TSS"
"1657","chr8",33738048,33738951,904,"*",3.12726,7.09776,"Gtf2e2","Intron","Intron"
"1658","chr8",71344770,71385566,40797,"*",3.31394,9.52832,"Nr2f6","Promoter","TSS"
"1659","chr8",71408820,71420297,11478,"*",2.87432,5.94999,"Ankle1","Promoter","TSS"
"1660","chr8",71421600,71428033,6434,"*",3.14635,6.76211,"Ankle1","Intergenic","enhancer"
"1661","chr8",71429216,71448462,19247,"*",3.52773,9.03076,"Abhd8","Intergenic","enhancer"
"1662","chr8",71449648,71456543,6896,"*",2.89906,5.86497,"Abhd8","Intergenic","Intergenic"
"1663","chr8",71457896,71497681,39786,"*",4.68227,18.23622,"Ano8","Promoter","TSS"
"1664","chr8",71498595,71508772,10178,"*",3.17124,7.67029,"Plvap","Promoter","TSS"
"1665","chr8",71510231,71545552,35322,"*",4.86255,18.32187,"Bst2","Promoter","TSS"
"1666","chr8",71587422,71596469,9048,"*",5.1161,20.41779,"Pgls","Promoter","TSS"
"1667","chr8",71604386,71642748,38363,"*",3.86184,13.1523,"Mir6769b","Promoter","TSS"
"1668","chr8",71643667,71650906,7240,"*",3.33704,7.87135,"Mir6769b","Exon","Exon"
"1669","chr8",71651752,71652829,1078,"*",3.14635,6.76211,"Unc13a","Exon","Exon"
"1670","chr8",71653798,71678040,24243,"*",4.21334,18.77509,"Jak3","Promoter","TSS"
"1671","chr8",71679042,71682040,2999,"*",2.47049,4.23487,"Jak3","Promoter","TSS"
"1672","chr8",71685051,71711508,26458,"*",3.50548,8.95412,"Insl3","Promoter","TSS"
"1673","chr8",71712517,71718132,5616,"*",2.94301,6.39106,"Fcho1","Promoter","TSS"
"1674","chr8",71718995,71735393,16399,"*",2.77829,7.07717,"Fcho1","Promoter","TSS"
"1675","chr8",72043995,72084463,40469,"*",5.05324,19.79741,"Olfr372","Promoter","TSS"
"1676","chr9",3000476,3268123,267648,"*",1.68221,935.89148,"Mir101c","Promoter","TSS"
"1677","chr9",3269009,3294323,25315,"*",3.14635,6.76211,"Alkbh8","Exon","Exon"
"1678","chr9",3295176,3302900,7725,"*",2.86032,5.1999,"Alkbh8","Intergenic","enhancer"
"1679","chr9",3303810,3308284,4475,"*",2.902,5.52623,"Alkbh8","Intergenic","enhancer"
"1680","chr9",3309302,3313278,3977,"*",2.29338,3.42423,"Alkbh8","Intergenic","enhancer"
"1681","chr9",3314240,3316845,2606,"*",2.40657,3.60941,"Alkbh8","Intergenic","enhancer"
"1682","chr9",35230633,35232291,1659,"*",2.57429,3.76983,"Fam118b","Intron","Intron"
"1683","chr9",35233939,35235100,1162,"*",2.76498,4.70828,"Fam118b","Promoter","TSS"
"1684","chr9",35236107,35237111,1005,"*",2.47895,3.32261,"Fam118b","Promoter","TSS"
"1685","chr9",35238162,35300215,62054,"*",4.57652,16.16978,"Fam118b","Promoter","TSS"
"1686","chr9",35310582,35391577,80996,"*",7.05546,37.0718,"4933422A05Rik","Intergenic","enhancer"
"1687","chr9",78243487,78298847,55361,"*",4.8273,21.22588,"Gm3776","Promoter","TSS"
"1688","chr9",81751667,81752534,868,"*",2.19291,2.09272,"Mei4","Intergenic","enhancer"
"1689","chr9",81755283,81756702,1420,"*",2.28826,2.48143,"Mei4","Intergenic","enhancer"
"1690","chr9",82139836,82289476,149641,"*",3.33704,7.87135,"Mei4","Exon","Exon"
"1691","chr9",88822631,88824861,2231,"*",2.57429,3.76983,"Trim43c","Intergenic","enhancer"
"1692","chr9",88906467,88907310,844,"*",2.47895,3.32261,"9330159M07Rik","Intergenic","enhancer"
"1693","chr9",88908322,88911584,3263,"*",2.04681,2.03424,"Bcl2a1a","Intergenic","enhancer"
"1694","chr9",88912814,89189397,276584,"*",6.38805,30.98276,"Bcl2a1a","Promoter","TSS"
"1695","chr9",123923111,124251903,328793,"*",4.05858,19.90434,"Ccr1","Promoter","TSS"
"1696","chrX",25817189,25818075,887,"*",2.19291,2.09272,"Gm5168","Intergenic","enhancer"
"1697","chrX",25820302,25821370,1069,"*",2.3836,2.89219,"Gm5168","Intergenic","enhancer"
"1698","chrX",25833370,25835180,1811,"*",2.28826,2.48143,"Gm5168","Intergenic","enhancer"
"1699","chrX",25846758,25847819,1062,"*",2.28826,2.48143,"Gm5168","Intergenic","enhancer"
"1700","chrX",25848891,25940608,91718,"*",2.66963,4.23042,"Gm5168","Exon","Exon"
"1701","chrX",25944378,25946401,2024,"*",2.28826,2.48143,"Gm5168","Intron","Intron"
"1702","chrX",25947638,25948568,931,"*",2.3836,2.89219,"Gm5168","Intron","Intron"
"1703","chrX",25949977,25952593,2617,"*",2.47895,3.32261,"Gm5168","Intron","Intron"
"1704","chrX",25953621,25954678,1058,"*",2.3836,2.89219,"Gm5168","Exon","Exon"
"1705","chrX",25964721,25966369,1649,"*",2.28826,2.48143,"Gm5168","Intergenic","enhancer"
"1706","chrX",25967339,26054252,86914,"*",2.76498,4.70828,"Gm5168","Promoter","TSS"
"1707","chrX",26055422,26056290,869,"*",2.28826,2.48143,"Gm5168","Intergenic","enhancer"
"1708","chrX",26058998,26061477,2480,"*",2.28826,2.48143,"Gm5168","Intergenic","enhancer"
"1709","chrX",26068328,26070810,2483,"*",2.28826,2.48143,"Gm5168","Intergenic","enhancer"
"1710","chrX",26075188,26076146,959,"*",2.19291,2.09272,"Gm5168","Intergenic","enhancer"
"1711","chrX",26079135,26080005,871,"*",2.19291,2.09272,"Gm5168","Intergenic","enhancer"
"1712","chrX",26080855,26210605,129751,"*",2.66963,4.23042,"Gm2012","Exon","Exon"
"1713","chrX",26220013,26220940,928,"*",2.19291,2.09272,"Gm2012","Intron","Intron"
"1714","chrX",32225821,32503596,277776,"*",3.14635,6.76211,"Btbd35f2","Promoter","TSS"
"1715","chrX",33209547,33210834,1288,"*",2.28826,2.48143,"Btbd35f12","Intergenic","enhancer"
"1716","chrX",33214316,33215992,1677,"*",2.3836,2.89219,"Btbd35f12","Intergenic","enhancer"
"1717","chrX",33217232,33218114,883,"*",2.28826,2.48143,"Btbd35f12","Intergenic","enhancer"
"1718","chrX",33240815,33248047,7233,"*",2.3836,2.89219,"Btbd35f12","Intergenic","enhancer"
"1719","chrX",44393268,44442759,49492,"*",5.91394,29.70331,"Dcaf12l2","Intergenic","enhancer"
"1720","chrX",77272182,77273948,1767,"*",4.0998,12.7733,"Tbl1x","Intergenic","enhancer"
"1721","chrX",123038802,123060108,21307,"*",2.22171,3.03855,"Cldn34c1","Intergenic","enhancer"
"1722","chrX",123258383,123259394,1012,"*",2.28826,2.48143,"Cldn34c1","Intergenic","enhancer"
"1723","chrX",123262816,123402943,140128,"*",2.86032,5.1999,"Cldn34c1","Intergenic","enhancer"
"1724","chrX",169989437,170007285,17849,"*",1.41387,2.51166,"G530011O06Rik","Exon","Exon"
"1725","chrY",90718031,90823112,105082,"*",29.3658,426.92828,"Erdr1","Promoter","TSS"
"1726","chr1",18478931,18480058,1128,"*",3.81376,10.85254,"Defb41","Intergenic","enhancer"
"1727","chr1",36264722,36265765,1044,"*",2.40657,3.60941,"Neurl3","Exon","Exon"
"1728","chr1",36511972,36513566,1595,"*",3.33511,9.40051,"Cnnm3","Promoter","TSS"
"1729","chr1",36556911,36558008,1098,"*",1.99988,2.46257,"Sema4c","Promoter","TSS"
"1730","chr1",65949959,65957820,7862,"*",2.66963,4.23042,"Crygf","Intergenic","enhancer"
"1731","chr1",85630748,85636341,5594,"*",1.92002,3.71546,"Sp100","Exon","Exon"
"1732","chr1",86357219,86358326,1108,"*",2.28255,2.81791,"Snord82","Promoter","TSS"
"1733","chr1",93924945,93925933,989,"*",2.36857,2.85852,"Gal3st2b","Intron","Intron"
"1734","chr1",93927499,93938101,10603,"*",2.76498,4.70828,"Gal3st2b","Intron","Intron"
"1735","chr1",93942102,93947595,5494,"*",2.86032,5.1999,"Gal3st2b","Intergenic","enhancer"
"1736","chr1",93949002,93949847,846,"*",2.28826,2.48143,"Gal3st2b","Intergenic","enhancer"
"1737","chr1",93951175,93952358,1184,"*",2.3836,2.89219,"Gal3st2b","Intergenic","enhancer"
"1738","chr1",106713676,106714670,995,"*",3.18041,7.4993,"Bcl2","Promoter","TSS"
"1739","chr1",127205303,127206447,1145,"*",2.47895,3.32261,"Mgat5","Promoter","TSS"
"1740","chr1",128396322,128397240,919,"*",2.19291,2.09272,"Dars","Intron","Intron"
"1741","chr1",128416350,128417988,1639,"*",3.2417,7.31047,"Dars","Promoter","TSS"
"1742","chr1",128424343,128425466,1124,"*",2.66963,4.23042,"Dars","Intergenic","enhancer"
"1743","chr1",135132903,135134150,1248,"*",2.53099,5.18418,"Ptpn7","Promoter","TSS"
"1744","chr1",135170023,135172473,2451,"*",2.95567,5.70489,"Gpr37l1","Promoter","TSS"
"1745","chr1",140112004,140112850,847,"*",2.28826,2.48143,"Cfh","Exon","Exon"
"1746","chr1",140116063,140118445,2383,"*",2.3836,2.89219,"Cfh","Intron","Intron"
"1747","chr1",140120360,140122191,1832,"*",2.47895,3.32261,"Cfh","Intron","Intron"
"1748","chr1",170252163,170253670,1508,"*",2.19291,2.09272,"Sh2d1b2","Intergenic","enhancer"
"1749","chr1",171042752,171044461,1710,"*",3.05101,6.22667,"Fcgr3","Intergenic","enhancer"
"1750","chr1",171323049,171324904,1856,"*",2.57429,3.76983,"Dedd","Intergenic","enhancer"
"1751","chr1",171331184,171332115,932,"*",2.36857,2.85852,"Dedd","Promoter","TSS"
"1752","chr1",171345293,171346214,922,"*",3.03674,9.04444,"Pfdn2","Promoter","TSS"
"1753","chr1",171357892,171359627,1736,"*",2.57429,3.76983,"Klhdc9","Promoter","TSS"
"1754","chr1",171367965,171372013,4049,"*",2.57429,3.76983,"Nectin4","Promoter","TSS"
"1755","chr1",171372915,171376531,3617,"*",3.14635,6.76211,"Nectin4","Promoter","TSS"
"1756","chr1",171382406,171383578,1173,"*",2.08569,2.0732,"Arhgap30","Exon","Exon"
"1757","chr1",171386306,171387173,868,"*",2.35441,3.17592,"Arhgap30","Promoter","TSS"
"1758","chr1",171388475,171390739,2265,"*",2.08805,3.19292,"Arhgap30","Promoter","TSS"
"1759","chr1",171406411,171407462,1052,"*",2.66963,4.23042,"Usf1","Exon","Exon"
"1760","chr1",171473329,171474834,1506,"*",2.19291,2.09272,"Alyref2","Intergenic","enhancer"
"1761","chr1",172513416,172514538,1123,"*",3.02602,6.32975,"Cfap45","Intergenic","enhancer"
"1762","chr1",173577267,173578262,996,"*",2.12262,2.38307,"Ifi213","Intergenic","enhancer"
"1763","chr1",173797244,173804669,7426,"*",1.78,2.27855,"Ifi204","Intron","Intron"
"1764","chr1",182110486,182111782,1297,"*",2.94301,6.39106,"Srp9","Intergenic","enhancer"
"1765","chr1",191396111,191396995,885,"*",2.86032,5.1999,"Ppp2r5a","Promoter","TSS"
"1766","chr10",22257440,22258302,863,"*",2.56753,3.89521,"Raet1d","Intron","Intron"
"1767","chr10",22266201,22268868,2668,"*",2.47895,3.32261,"Raet1d","Intron","Intron"
"1768","chr10",22354168,22355783,1616,"*",2.86032,5.1999,"Raet1d","Intron","Intron"
"1769","chr10",22285170,22286576,1407,"*",2.3836,2.89219,"H60b","Exon","Exon"
"1770","chr10",22296681,22298162,1482,"*",2.86032,5.1999,"C920009B18Rik","Intron","Intron"
"1771","chr10",22300270,22303927,3658,"*",3.43239,8.44536,"C920009B18Rik","Promoter","TSS"
"1772","chr10",22305304,22308133,2830,"*",2.00296,2.21311,"C920009B18Rik","Promoter","TSS"
"1773","chr10",22470468,22471385,918,"*",2.29535,3.55127,"Gm10825","Intergenic","enhancer"
"1774","chr10",40295455,40298163,2709,"*",2.6689,4.23042,"Amd1","Intron","Intron"
"1775","chr10",40299219,40301121,1903,"*",2.31054,3.73379,"Amd1","Promoter","TSS"
"1776","chr10",43856223,43857110,888,"*",2.57429,3.76983,"4933404K13Rik","Intergenic","enhancer"
"1777","chr10",79927484,79929127,1644,"*",2.43671,4.23363,"Arid3a","Promoter","TSS"
"1778","chr10",80052995,80054673,1679,"*",3.2417,7.31047,"Gpx4","Promoter","TSS"
"1779","chr10",80139206,80140046,841,"*",2.08669,2.44685,"Cbarp","Promoter","TSS"
"1780","chr10",80149094,80150031,938,"*",2.90094,7.65542,"Midn","Promoter","TSS"
"1781","chr10",80159388,80160749,1362,"*",2.65172,5.5535,"Cirbp","Intergenic","enhancer"
"1782","chr10",80262243,80264701,2459,"*",4.88047,19.42344,"Dazap1","Promoter","TSS"
"1783","chr10",80676873,80678690,1818,"*",3.66791,10.28886,"Mknk2","Promoter","TSS"
"1784","chr10",93309438,93310368,931,"*",2.74754,4.65876,"Elk3","Promoter","TSS"
"1785","chr10",93336421,93337265,845,"*",2.19842,2.74487,"Gm17745","Promoter","TSS"
"1786","chr10",127112996,127113863,868,"*",2.47584,3.45062,"Os9","Intron","Intron"
"1787","chr10",127119807,127121071,1265,"*",3.5452,9.57696,"Os9","Promoter","TSS"
"1788","chr10",127124515,127127218,2704,"*",2.26721,4.45639,"Os9","Intergenic","enhancer"
"1789","chr10",127128891,127129833,943,"*",2.3836,2.89219,"Os9","Intergenic","enhancer"
"1790","chr10",127134017,127134939,923,"*",3.05101,6.22667,"Os9","Intergenic","enhancer"
"1791","chr10",127139449,127140290,842,"*",2.29244,2.61355,"Os9","Intergenic","enhancer"
"1792","chr10",127289817,127291547,1731,"*",2.902,5.52623,"Ddit3","Promoter","TSS"
"1793","chr10",128013602,128014514,913,"*",2.47895,3.32261,"Prim1","Promoter","TSS"
"1794","chr10",128019202,128020285,1084,"*",2.66963,4.23042,"Prim1","Exon","Exon"
"1795","chr10",128033721,128037350,3630,"*",2.45524,4.84283,"Naca","Promoter","TSS"
"1796","chr10",128058461,128059592,1132,"*",3.31599,7.80138,"Ptges3","Promoter","TSS"
"1797","chr10",128081035,128085205,4171,"*",3.05729,7.4078,"Atp5b","Promoter","TSS"
"1798","chr10",128087164,128100260,13097,"*",3.99971,12.66092,"Baz2a","Promoter","TSS"
"1799","chr10",128110929,128114616,3688,"*",2.76498,4.70828,"Baz2a","Exon","Exon"
"1800","chr10",128125810,128127724,1915,"*",2.47895,3.32261,"Baz2a","Promoter","TSS"
"1801","chr10",128138986,128141305,2320,"*",2.76498,4.70828,"Baz2a","Intron","Intron"
"1802","chr10",128148849,128150455,1607,"*",2.66963,4.23042,"Baz2a","Intron","Intron"
"1803","chr10",128151657,128152669,1013,"*",2.3836,2.89219,"Rbms2","Intron","Intron"
"1804","chr10",128153844,128161059,7216,"*",2.84228,5.14802,"Rbms2","Intron","Intron"
"1805","chr10",128186577,128188474,1898,"*",2.76498,4.70828,"Gls2","Intergenic","enhancer"
"1806","chr10",128191368,128192345,978,"*",2.3836,2.89219,"Gls2","Promoter","TSS"
"1807","chr10",128193198,128194226,1029,"*",2.28826,2.48143,"Gls2","Promoter","TSS"
"1808","chr10",128195200,128196812,1613,"*",2.33319,3.22401,"Gls2","Promoter","TSS"
"1809","chr10",128210461,128212182,1722,"*",3.2417,7.31047,"Spryd4","Promoter","TSS"
"1810","chr10",128322718,128324568,1851,"*",2.65279,4.18651,"Cnpy2","Promoter","TSS"
"1811","chr10",128336243,128339144,2902,"*",2.3785,4.13415,"Cs","Promoter","TSS"
"1812","chr10",128374819,128376201,1383,"*",2.38414,3.02273,"Ankrd52","Promoter","TSS"
"1813","chr10",128377830,128378759,930,"*",2.24613,2.80644,"Ankrd52","Promoter","TSS"
"1814","chr10",128408160,128409730,1571,"*",2.08669,2.44685,"Nabp2","Promoter","TSS"
"1815","chr10",128411135,128412024,890,"*",1.99513,2.92786,"Rnf41","Promoter","TSS"
"1816","chr10",128704684,128705651,968,"*",2.66963,4.23042,"Cdk2","Promoter","TSS"
"1817","chr10",128803945,128805077,1133,"*",2.22844,2.5182,"Tmem198b","Promoter","TSS"
"1818","chr11",3331187,3332279,1093,"*",2.56701,4.4709,"Pik3ip1","Promoter","TSS"
"1819","chr11",4094804,4095987,1184,"*",3.43239,8.44536,"Mtfp1","Promoter","TSS"
"1820","chr11",4123700,4124761,1062,"*",2.66963,4.23042,"Sec14l2","Intergenic","enhancer"
"1821","chr11",4133893,4134961,1069,"*",2.22171,3.03855,"Rnf215","Promoter","TSS"
"1822","chr11",5498982,5499854,873,"*",2.3836,2.89219,"Xbp1","Intron","Intron"
"1823","chr11",5788057,5789129,1073,"*",2.66963,4.23042,"Dbnl","Promoter","TSS"
"1824","chr11",6410400,6412523,2124,"*",2.76498,4.70828,"Ppia","Intergenic","enhancer"
"1825","chr11",6414963,6419501,4539,"*",2.73547,5.41824,"Ppia","Promoter","TSS"
"1826","chr11",6439014,6439870,857,"*",2.28826,2.48143,"H2afv","Exon","Exon"
"1827","chr11",6442790,6444425,1636,"*",3.14635,6.76211,"H2afv","Promoter","TSS"
"1828","chr11",6474830,6476580,1751,"*",2.65923,4.35216,"Purb","Promoter","TSS"
"1829","chr11",6486176,6487293,1118,"*",2.56009,3.86983,"Purb","Intergenic","enhancer"
"1830","chr11",6526897,6529257,2361,"*",2.73547,5.41824,"Snhg15","Promoter","TSS"
"1831","chr11",6625464,6626488,1025,"*",2.95567,5.70489,"Tbrg4","Promoter","TSS"
"1832","chr11",17211371,17212220,850,"*",2.57429,3.76983,"Wdr92","Promoter","TSS"
"1833","chr11",19923530,19925164,1635,"*",3.33613,7.87135,"Spred2","Promoter","TSS"
"1834","chr11",29130283,29131255,973,"*",4.12639,13.44543,"Pnpt1","Promoter","TSS"
"1835","chr11",29132690,29134784,2095,"*",2.76498,4.70828,"Pnpt1","Promoter","TSS"
"1836","chr11",29172062,29174143,2082,"*",3.07533,12.5519,"Ppp4r3b","Promoter","TSS"
"1837","chr11",29178625,29179865,1241,"*",2.3836,2.89219,"Ppp4r3b","Intron","Intron"
"1838","chr11",57800586,57801934,1349,"*",2.2258,3.16674,"Sap30l","Promoter","TSS"
"1839","chr11",57910872,57912296,1425,"*",2.65923,4.35216,"Hand1","Intergenic","enhancer"
"1840","chr11",58103285,58104434,1150,"*",2.17867,4.53787,"Cnot8","Promoter","TSS"
"1841","chr11",60176054,60177080,1027,"*",2.04681,2.03424,"Mir6921","Intron","Intron"
"1842","chr11",69065421,69066515,1095,"*",2.25274,2.8297,"Tmem107","Intergenic","enhancer"
"1843","chr11",69123206,69124164,959,"*",3.43239,8.44536,"Aloxe3","Promoter","TSS"
"1844","chr11",69367470,69368712,1243,"*",2.74745,6.92778,"Chd3","Promoter","TSS"
"1845","chr11",70220479,70221560,1082,"*",2.8284,5.60964,"Slc16a13","Promoter","TSS"
