"","seqnames","start","end","width","strand","fold_change","negative_log10(pvalue)","SYMBOL","annotation","annotation_TSS"
"3409","chr4",59548561,59549886,"*","Phf23_1_peak_5163",7.43089,43.58164,"Ptbp3","Promoter","TSS"
"3410","chr4",59581078,59582031,"*","Phf23_1_peak_5164",4.69247,12.34314,"Hsdl2","Promoter","TSS"
"3411","chr4",59625790,59626841,"*","Phf23_1_peak_5165",4.31433,16.85429,"E130308A19Rik","Promoter","TSS"
"3412","chr4",60080517,60120815,"*","Phf23_1_peak_5168",2.38896,3.98127,"Mup7","Intergenic","enhancer"
"3413","chr4",60121913,60127636,"*","Phf23_1_peak_5169",1.99395,2.24972,"Mup2","Intergenic","enhancer"
"3414","chr4",60128908,61778121,"*","Phf23_1_peak_5170",6.5361,29.33405,"Mup9","Promoter","TSS"
"3415","chr4",62360076,62361237,"*","Phf23_1_peak_5172",4.29026,10.21291,"Slc31a1","Promoter","TSS"
"3416","chr4",62501896,62503417,"*","Phf23_1_peak_5174",3.78509,21.02047,"Hdhd3","Promoter","TSS"
"3417","chr4",63408429,63410668,"*","Phf23_1_peak_5178",4.29026,10.21291,"Akna","Promoter","TSS"
"3418","chr4",70534579,70535487,"*","Phf23_1_peak_5180",2.79107,5.99321,"Megf9","Promoter","TSS"
"3419","chr4",72199668,72201668,"*","Phf23_1_peak_5181",7.64203,30.96799,"Tle1","Promoter","TSS"
"3420","chr4",74252009,74252859,"*","Phf23_1_peak_5182",6.41917,26.67339,"Kdm4c","Promoter","TSS"
"3421","chr4",86856670,86858043,"*","Phf23_1_peak_5187",4.2716,21.11152,"Rps6","Promoter","TSS"
"3422","chr4",88755751,88802183,"*","Phf23_1_peak_5188",16.92144,121.16785,"Gm13286","Promoter","TSS"
"3423","chr4",98922571,98924434,"*","Phf23_1_peak_5192",3.79493,15.6491,"Usp1","Promoter","TSS"
"3424","chr4",101355651,101357288,"*","Phf23_1_peak_5195",3.76442,13.70219,"E130102H24Rik","Promoter","TSS"
"3425","chr4",103113828,103115227,"*","Phf23_1_peak_5201",7.87981,43.58965,"Wdr78","Promoter","TSS"
"3426","chr4",103119132,103120112,"*","Phf23_1_peak_5202",6.26283,30.38725,"Mier1","Promoter","TSS"
"3427","chr4",103214444,103215415,"*","Phf23_1_peak_5203",5.69273,22.67315,"Slc35d1","Promoter","TSS"
"3428","chr4",106315643,106316848,"*","Phf23_1_peak_5204",3.25892,10.31404,"Usp24","Promoter","TSS"
"3429","chr4",106560755,106562372,"*","Phf23_1_peak_5205",3.93337,15.04432,"Dhcr24","Promoter","TSS"
"3430","chr4",106614052,106616089,"*","Phf23_1_peak_5206",3.82898,9.34026,"Lexm","Promoter","TSS"
"3431","chr4",106616859,106617995,"*","Phf23_1_peak_5207",4.6173,14.03885,"Lexm","Promoter","TSS"
"3432","chr4",106804030,106805273,"*","Phf23_1_peak_5208",2.71057,4.72537,"Acot11","Promoter","TSS"
"3433","chr4",106828086,106828893,"*","Phf23_1_peak_5209",3.79259,8.20852,"Acot11","Intergenic","enhancer"
"3434","chr4",106837997,106840776,"*","Phf23_1_peak_5210",4.6572,16.12455,"Acot11","Intergenic","enhancer"
"3435","chr4",106908869,106909670,"*","Phf23_1_peak_5211",5.89755,21.01338,"Ssbp3","Promoter","TSS"
"3436","chr4",106910489,106913558,"*","Phf23_1_peak_5212",4.35047,20.35305,"Ssbp3","Promoter","TSS"
"3437","chr4",107066509,107067543,"*","Phf23_1_peak_5213",5.04766,20.08084,"Cyb5rl","Promoter","TSS"
"3438","chr4",107178032,107179351,"*","Phf23_1_peak_5215",6.19241,31.35853,"Tmem59","Promoter","TSS"
"3439","chr4",107801967,107804334,"*","Phf23_1_peak_5219",4.11803,16.21363,"Lrp8","Promoter","TSS"
"3440","chr4",108459151,108460698,"*","Phf23_1_peak_5221",7.64203,30.96799,"Tut4","Promoter","TSS"
"3441","chr4",108578310,108579833,"*","Phf23_1_peak_5222",6.97167,26.3363,"Orc1","Promoter","TSS"
"3442","chr4",108619449,108620330,"*","Phf23_1_peak_5223",3.64201,12.61137,"Cc2d1b","Promoter","TSS"
"3443","chr4",108833225,108835360,"*","Phf23_1_peak_5224",5.20558,23.64818,"Txndc12","Promoter","TSS"
"3444","chr4",108847877,108849170,"*","Phf23_1_peak_5225",5.63915,30.31013,"Kti12","Promoter","TSS"
"3445","chr4",109656802,109657747,"*","Phf23_1_peak_5227",2.71643,5.3762,"Cdkn2c","Exon","Exon"
"3446","chr4",109665127,109667309,"*","Phf23_1_peak_5228",11.39601,60.04054,"Cdkn2c","Promoter","TSS"
"3447","chr4",111719985,111721164,"*","Phf23_1_peak_5229",9.52083,46.08319,"Spata6","Promoter","TSS"
"3448","chr4",114908521,114909798,"*","Phf23_1_peak_5230",3.74291,10.06007,"Foxd2os","Promoter","TSS"
"3449","chr4",114986313,114987851,"*","Phf23_1_peak_5231",5.59591,35.16594,"Cmpk1","Promoter","TSS"
"3450","chr4",114999619,115000519,"*","Phf23_1_peak_5232",7.16862,34.63942,"Stil","Promoter","TSS"
"3451","chr4",115056315,115061284,"*","Phf23_1_peak_5233",7.08963,30.04126,"Tal1","Promoter","TSS"
"3452","chr4",115062879,115064412,"*","Phf23_1_peak_5234",5.40561,19.28646,"Tal1","Exon","Exon"
"3453","chr4",116074410,116077295,"*","Phf23_1_peak_5236",8.3235,47.61712,"Lrrc41","Promoter","TSS"
"3454","chr4",116123199,116124153,"*","Phf23_1_peak_5237",4.69247,12.34314,"Rad54l","Promoter","TSS"
"3455","chr4",116220860,116222015,"*","Phf23_1_peak_5239",4.42972,15.22549,"Pik3r3","Promoter","TSS"
"3456","chr4",116463482,116464727,"*","Phf23_1_peak_5240",3.94617,13.21241,"Mast2","Promoter","TSS"
"3457","chr4",116556407,116558082,"*","Phf23_1_peak_5241",9.30679,47.6481,"Gpbp1l1","Promoter","TSS"
"3458","chr4",116685030,116686425,"*","Phf23_1_peak_5243",4.69247,12.34314,"AV051173","Promoter","TSS"
"3459","chr4",116703667,116704640,"*","Phf23_1_peak_5244",2.21384,2.026,"Mmachc","Exon","Exon"
"3460","chr4",116706898,116708088,"*","Phf23_1_peak_5245",3.14232,5.18844,"Mmachc","Promoter","TSS"
"3461","chr4",116719887,116721330,"*","Phf23_1_peak_5247",3.52043,14.13857,"Tesk2","Promoter","TSS"
"3462","chr4",116806250,116808104,"*","Phf23_1_peak_5248",3.75398,7.5794,"Toe1","Promoter","TSS"
"3463","chr4",117114959,117115844,"*","Phf23_1_peak_5252",2.68141,3.09768,"Btbd19","Exon","Exon"
"3464","chr4",117120151,117130042,"*","Phf23_1_peak_5253",11.60698,67.40339,"Tctex1d4","Promoter","TSS"
"3465","chr4",117131203,117141193,"*","Phf23_1_peak_5254",3.33503,14.6019,"Plk3","Promoter","TSS"
"3466","chr4",117151027,117157028,"*","Phf23_1_peak_5257",4.39542,22.43979,"Snord55","Promoter","TSS"
"3467","chr4",117218283,117219949,"*","Phf23_1_peak_5265",3.35177,5.76154,"Armh1","Intron","Intron"
"3468","chr4",117252037,117253256,"*","Phf23_1_peak_5266",3.48801,11.87242,"Tmem53","Promoter","TSS"
"3469","chr4",117287795,117289880,"*","Phf23_1_peak_5267",6.88944,28.38653,"Rnf220","Promoter","TSS"
"3470","chr4",117834378,117836384,"*","Phf23_1_peak_5269",6.06473,35.38059,"Slc6a9","Promoter","TSS"
"3471","chr4",117914474,117915964,"*","Phf23_1_peak_5272",4.95556,15.19363,"Ipo13","Promoter","TSS"
"3472","chr4",118408897,118409738,"*","Phf23_1_peak_5274",6.54626,34.73489,"Szt2","Promoter","TSS"
"3473","chr4",118427592,118429400,"*","Phf23_1_peak_5275",5.33433,27.21704,"Elovl1","Promoter","TSS"
"3474","chr4",118436127,118437290,"*","Phf23_1_peak_5276",7.13443,36.41332,"Cdc20","Promoter","TSS"
"3475","chr4",119232222,119233657,"*","Phf23_1_peak_5280",6.02017,34.30935,"AU022252","Promoter","TSS"
"3476","chr4",119292569,119295570,"*","Phf23_1_peak_5281",5.75438,32.8998,"Ybx1","Promoter","TSS"
"3477","chr4",119319768,119321456,"*","Phf23_1_peak_5282",6.96946,29.13811,"Ppih","Promoter","TSS"
"3478","chr4",119421972,119423207,"*","Phf23_1_peak_5283",3.2103,7.82761,"Ppcs","Promoter","TSS"
"3479","chr4",119539062,119540952,"*","Phf23_1_peak_5284",5.64809,23.6756,"Foxj3","Promoter","TSS"
"3480","chr4",119595320,119818375,"*","Phf23_1_peak_5285",11.18531,95.10384,"Guca2a","Promoter","TSS"
"3481","chr4",120569244,120570709,"*","Phf23_1_peak_5287",6.16725,21.07257,"Ctps","Promoter","TSS"
"3482","chr4",122885264,122886892,"*","Phf23_1_peak_5292",5.35082,21.32337,"Cap1","Promoter","TSS"
"3483","chr4",123282915,123284088,"*","Phf23_1_peak_5293",3.35065,10.31816,"Pabpc4","Promoter","TSS"
"3484","chr4",123411411,123412424,"*","Phf23_1_peak_5294",5.03339,23.19126,"D830031N03Rik","Promoter","TSS"
"3485","chr4",123917064,123918023,"*","Phf23_1_peak_5297",5.71535,31.0991,"Rragc","Promoter","TSS"
"3486","chr4",124700456,124702186,"*","Phf23_1_peak_5299",8.12532,45.69443,"Fhl3","Promoter","TSS"
"3487","chr4",124702962,124704507,"*","Phf23_1_peak_5300",4.22903,12.65361,"Fhl3","Promoter","TSS"
"3488","chr4",124708597,124710947,"*","Phf23_1_peak_5301",4.91463,14.71038,"Sf3a3","Exon","Exon"
"3489","chr4",124714446,124715531,"*","Phf23_1_peak_5302",4.16175,12.69279,"Sf3a3","Promoter","TSS"
"3490","chr4",124741932,124742952,"*","Phf23_1_peak_5303",2.41145,3.68011,"Inpp5b","Promoter","TSS"
"3491","chr4",124751131,124752474,"*","Phf23_1_peak_5304",9.25088,42.83229,"Inpp5b","Promoter","TSS"
"3492","chr4",124801328,124803847,"*","Phf23_1_peak_5305",9.16056,59.1319,"Mtf1","Promoter","TSS"
"3493","chr4",124849510,124851568,"*","Phf23_1_peak_5306",8.10545,47.71651,"Yrdc","Promoter","TSS"
"3494","chr4",124935860,124937426,"*","Phf23_1_peak_5307",7.6425,34.9898,"9930104L06Rik","Promoter","TSS"
"3495","chr4",125029594,125030518,"*","Phf23_1_peak_5308",6.08132,24.14216,"Gnl2","Promoter","TSS"
"3496","chr4",125036807,125038176,"*","Phf23_1_peak_5309",3.08363,4.636,"Gnl2","Exon","Exon"
"3497","chr4",125084511,125085755,"*","Phf23_1_peak_5311",7.7761,31.9159,"Meaf6","Promoter","TSS"
"3498","chr4",125114924,125117420,"*","Phf23_1_peak_5312",4.35993,14.03396,"Zc3h12a","Intergenic","Intergenic"
"3499","chr4",125124307,125125864,"*","Phf23_1_peak_5313",2.74337,5.79779,"Zc3h12a","Promoter","TSS"
"3500","chr4",125126840,125128375,"*","Phf23_1_peak_5314",6.44978,32.07741,"Zc3h12a","Promoter","TSS"
"3501","chr4",125144821,125146769,"*","Phf23_1_peak_5315",3.88805,8.21676,"Zc3h12a","Intergenic","enhancer"
"3502","chr4",126102782,126105184,"*","Phf23_1_peak_5316",10.54209,66.41383,"Stk40","Promoter","TSS"
"3503","chr4",126109847,126111420,"*","Phf23_1_peak_5317",4.6689,13.24451,"Stk40","Intron","Intron"
"3504","chr4",126227271,126228583,"*","Phf23_1_peak_5320",4.96061,13.82758,"Map7d1","Intergenic","enhancer"
"3505","chr4",126254742,126257875,"*","Phf23_1_peak_5321",6.78596,34.90743,"Map7d1","Promoter","TSS"
"3506","chr4",126261083,126262827,"*","Phf23_1_peak_5322",3.0962,6.9894,"Trappc3","Promoter","TSS"
"3507","chr4",126429000,126430002,"*","Phf23_1_peak_5324",6.64771,26.61418,"Ago3","Promoter","TSS"
"3508","chr4",126556500,126557945,"*","Phf23_1_peak_5326",5.60851,24.67775,"Clspn","Promoter","TSS"
"3509","chr4",126677138,126678043,"*","Phf23_1_peak_5327",5.16702,16.60633,"Psmb2","Promoter","TSS"
"3510","chr4",126752713,126754338,"*","Phf23_1_peak_5328",4.32514,19.31565,"AU040320","Promoter","TSS"
"3511","chr4",127021356,127023141,"*","Phf23_1_peak_5329",4.95314,24.54282,"Sfpq","Promoter","TSS"
"3512","chr4",129032659,129034228,"*","Phf23_1_peak_5335",3.38429,6.5092,"Rnf19b","Intergenic","enhancer"
"3513","chr4",129058145,129059619,"*","Phf23_1_peak_5336",4.41596,19.47536,"Rnf19b","Promoter","TSS"
"3514","chr4",129188869,129191004,"*","Phf23_1_peak_5337",8.31238,35.78614,"Yars","Promoter","TSS"
"3515","chr4",129334484,129336378,"*","Phf23_1_peak_5338",7.64203,30.96799,"Rbbp4","Promoter","TSS"
"3516","chr4",129461084,129462878,"*","Phf23_1_peak_5339",3.81502,15.24284,"Bsdc1","Promoter","TSS"
"3517","chr4",129590532,129593705,"*","Phf23_1_peak_5349",2.5058,2.93815,"Eif3i","Exon","Exon"
"3518","chr4",129597697,129606515,"*","Phf23_1_peak_5350",5.62539,27.49168,"Eif3i","Promoter","TSS"
"3519","chr4",129671756,129672725,"*","Phf23_1_peak_5354",7.0632,33.73895,"Kpna6","Promoter","TSS"
"3520","chr4",129695083,129698390,"*","Phf23_1_peak_5355",8.71459,38.76661,"Tmem39b","Promoter","TSS"
"3521","chr4",129701317,129702273,"*","Phf23_1_peak_5356",3.2177,5.18844,"Tmem39b","Intergenic","Intergenic"
"3522","chr4",129738142,129747318,"*","Phf23_1_peak_5357",5.27431,31.34766,"Khdrbs1","Promoter","TSS"
"3523","chr4",129794403,129795394,"*","Phf23_1_peak_5358",2.65821,3.34766,"Ptp4a2","Intergenic","enhancer"
"3524","chr4",129810584,129811527,"*","Phf23_1_peak_5359",4.29026,10.21291,"Ptp4a2","Intergenic","enhancer"
"3525","chr4",129818891,129822171,"*","Phf23_1_peak_5360",4.75974,25.51288,"Ptp4a2","Promoter","TSS"
"3526","chr4",129883250,129884378,"*","Phf23_1_peak_5361",2.51883,4.07283,"E330017L17Rik","Intergenic","enhancer"
"3527","chr4",130105613,130107924,"*","Phf23_1_peak_5362",2.89773,5.54243,"Pef1","Promoter","TSS"
"3528","chr4",130359533,130360514,"*","Phf23_1_peak_5363",6.8376,25.4351,"Zcchc17","Promoter","TSS"
"3529","chr4",130911984,130915424,"*","Phf23_1_peak_5365",5.2489,16.51661,"Laptm5","Promoter","TSS"
"3530","chr4",132048020,132049163,"*","Phf23_1_peak_5366",6.64152,30.20177,"Epb41","Promoter","TSS"
"3531","chr4",132074350,132076081,"*","Phf23_1_peak_5367",8.4214,38.84784,"Epb41","Promoter","TSS"
"3532","chr4",132077066,132078039,"*","Phf23_1_peak_5368",4.77197,12.91971,"Epb41","Promoter","TSS"
"3533","chr4",132210634,132212626,"*","Phf23_1_peak_5369",9.64895,47.71175,"Ythdf2","Promoter","TSS"
"3534","chr4",132260748,132262732,"*","Phf23_1_peak_5370",4.29757,18.27316,"Gmeb1","Promoter","TSS"
"3535","chr4",132273978,132275024,"*","Phf23_1_peak_5371",3.75398,7.5794,"Taf12","Promoter","TSS"
"3536","chr4",132305848,132306747,"*","Phf23_1_peak_5372",2.68141,3.09768,"Snhg12","Promoter","TSS"
"3537","chr4",132308155,132310430,"*","Phf23_1_peak_5373",5.07643,15.94464,"Snhg12","Promoter","TSS"
"3538","chr4",132343862,132345696,"*","Phf23_1_peak_5375",6.02017,34.30935,"Rcc1","Promoter","TSS"
"3539","chr4",132351415,132354607,"*","Phf23_1_peak_5376",5.4969,16.93829,"Snhg3","Promoter","TSS"
"3540","chr4",132489456,132492340,"*","Phf23_1_peak_5378",3.13014,4.96166,"Sesn2","Intergenic","Intergenic"
"3541","chr4",132507277,132516320,"*","Phf23_1_peak_5379",7.96167,49.14329,"Sesn2","Promoter","TSS"
"3542","chr4",132531932,132536319,"*","Phf23_1_peak_5380",9.65309,45.94827,"Atpif1","Promoter","TSS"
"3543","chr4",132732011,132733800,"*","Phf23_1_peak_5382",3.18467,7.5317,"Xkr8","Promoter","TSS"
"3544","chr4",132746494,132749343,"*","Phf23_1_peak_5383",4.1092,9.40593,"Smpdl3b","Exon","Exon"
"3545","chr4",132766510,132771383,"*","Phf23_1_peak_5384",5.0764,30.1581,"Rpa2","Promoter","TSS"
"3546","chr4",132776702,132778365,"*","Phf23_1_peak_5385",3.08363,4.636,"Rpa2","Exon","Exon"
"3547","chr4",132793720,132797313,"*","Phf23_1_peak_5386",2.31696,3.22817,"Themis2","Promoter","TSS"
"3548","chr4",132799374,132808884,"*","Phf23_1_peak_5387",2.51883,4.07283,"Themis2","Intergenic","enhancer"
"3549","chr4",132809712,132811378,"*","Phf23_1_peak_5388",2.28614,3.23359,"Themis2","Intergenic","enhancer"
"3550","chr4",132816602,132821693,"*","Phf23_1_peak_5389",3.05343,6.07583,"Themis2","Intergenic","enhancer"
"3551","chr4",132823211,132824119,"*","Phf23_1_peak_5390",4.11142,11.65187,"Ppp1r8","Intergenic","Intergenic"
"3552","chr4",132825202,132827298,"*","Phf23_1_peak_5391",2.11237,2.51347,"Ppp1r8","Exon","Exon"
"3553","chr4",132828101,132839396,"*","Phf23_1_peak_5392",3.417,7.04884,"Ppp1r8","Exon","Exon"
"3554","chr4",132840268,132845138,"*","Phf23_1_peak_5393",5.03339,23.19126,"Ppp1r8","Promoter","TSS"
"3555","chr4",132846208,132855512,"*","Phf23_1_peak_5394",3.08363,4.636,"Ppp1r8","Exon","Exon"
"3556","chr4",132856281,132859456,"*","Phf23_1_peak_5395",2.37238,2.68678,"Ppp1r8","Exon","Exon"
"3557","chr4",132861785,132875436,"*","Phf23_1_peak_5396",3.35177,5.76154,"Stx12","Exon","Exon"
"3558","chr4",132876294,132878176,"*","Phf23_1_peak_5397",2.94955,4.10396,"Stx12","Intron","Intron"
"3559","chr4",132879491,132892074,"*","Phf23_1_peak_5398",6.12882,43.3454,"Stx12","Promoter","TSS"
"3560","chr4",132893005,132901622,"*","Phf23_1_peak_5399",3.82898,9.34026,"Stx12","Exon","Exon"
"3561","chr4",132902844,132927419,"*","Phf23_1_peak_5400",9.06708,58.13049,"Fam76a","Promoter","TSS"
"3562","chr4",132928948,132930502,"*","Phf23_1_peak_5401",2.35623,2.88683,"Fam76a","Intergenic","enhancer"
"3563","chr4",132932836,132933860,"*","Phf23_1_peak_5402",2.81548,3.59121,"Fam76a","Intergenic","enhancer"
"3564","chr4",132938238,132947069,"*","Phf23_1_peak_5403",3.61032,10.7723,"Fam76a","Intergenic","enhancer"
"3565","chr4",133005268,133006217,"*","Phf23_1_peak_5408",2.27905,2.42558,"Ahdc1","Intergenic","enhancer"
"3566","chr4",133009700,133015581,"*","Phf23_1_peak_5409",4.9951,25.10215,"Ahdc1","Promoter","TSS"
"3567","chr4",133053950,133058447,"*","Phf23_1_peak_5410",5.63097,17.74633,"Ahdc1","Exon","Exon"
"3568","chr4",133072890,133074227,"*","Phf23_1_peak_5411",2.71833,3.5136,"Wasf2","Intron","Intron"
"3569","chr4",133078117,133080654,"*","Phf23_1_peak_5412",2.54734,2.62442,"Wasf2","Intergenic","enhancer"
"3570","chr4",133084411,133085282,"*","Phf23_1_peak_5413",2.81548,3.59121,"Wasf2","Intergenic","enhancer"
"3571","chr4",133090444,133102120,"*","Phf23_1_peak_5414",3.6663,9.5322,"Wasf2","Intergenic","enhancer"
"3572","chr4",133106079,133124359,"*","Phf23_1_peak_5415",4.82654,13.07901,"Wasf2","Exon","Exon"
"3573","chr4",133128047,133135027,"*","Phf23_1_peak_5416",7.25205,31.10374,"Wasf2","Promoter","TSS"
"3574","chr4",133169803,133170866,"*","Phf23_1_peak_5417",3.00408,4.79713,"Wasf2","Intron","Intron"
"3575","chr4",133260840,133264123,"*","Phf23_1_peak_5420",2.58113,5.2819,"Sytl1","Promoter","TSS"
"3576","chr4",133276645,133278982,"*","Phf23_1_peak_5421",6.43068,28.4739,"Tmem222","Promoter","TSS"
"3577","chr4",133297361,133298293,"*","Phf23_1_peak_5422",2.95533,4.65398,"Tmem222","Exon","Exon"
"3578","chr4",133306806,133308470,"*","Phf23_1_peak_5423",2.92804,4.75525,"Tmem222","Intron","Intron"
"3579","chr4",133337246,133339995,"*","Phf23_1_peak_5424",5.45747,25.93018,"Wdtc1","Promoter","TSS"
"3580","chr4",133346052,133347684,"*","Phf23_1_peak_5425",2.51883,4.07283,"Wdtc1","Intron","Intron"
"3581","chr4",133352315,133354638,"*","Phf23_1_peak_5426",3.75398,7.5794,"Wdtc1","Promoter","TSS"
"3582","chr4",133368265,133373704,"*","Phf23_1_peak_5428",7.3201,33.78197,"Mir5122","Promoter","TSS"
"3583","chr4",133374893,133379421,"*","Phf23_1_peak_5429",2.23233,3.25488,"Mir5122","Intron","Intron"
"3584","chr4",133418779,133419592,"*","Phf23_1_peak_5430",2.45048,3.30318,"Mir5122","Exon","Exon"
"3585","chr4",133422666,133424703,"*","Phf23_1_peak_5431",3.6049,7.63117,"Mir5122","Exon","Exon"
"3586","chr4",133432611,133433899,"*","Phf23_1_peak_5432",3.61991,6.95591,"Tent5b","Intergenic","enhancer"
"3587","chr4",133464614,133465718,"*","Phf23_1_peak_5433",2.81548,3.59121,"Tent5b","Intergenic","enhancer"
"3588","chr4",133468081,133469311,"*","Phf23_1_peak_5434",2.68141,3.09768,"Tent5b","Intergenic","enhancer"
"3589","chr4",133470492,133471342,"*","Phf23_1_peak_5435",2.54734,2.62442,"Tent5b","Intergenic","enhancer"
"3590","chr4",133481298,133482740,"*","Phf23_1_peak_5436",2.54734,2.62442,"Tent5b","Promoter","TSS"
"3591","chr4",133486615,133488518,"*","Phf23_1_peak_5437",2.88392,4.2827,"Tent5b","Exon","Exon"
"3592","chr4",133489680,133490493,"*","Phf23_1_peak_5438",2.41735,2.44314,"Trnp1","Intergenic","Intergenic"
"3593","chr4",133493477,133495083,"*","Phf23_1_peak_5439",2.92804,4.75525,"Trnp1","Intron","Intron"
"3594","chr4",133502132,133505327,"*","Phf23_1_peak_5440",2.5301,3.27531,"Trnp1","Intergenic","enhancer"
"3595","chr4",133531947,133533364,"*","Phf23_1_peak_5443",2.16846,2.1964,"Nudc","Exon","Exon"
"3596","chr4",133534243,133537716,"*","Phf23_1_peak_5444",3.37268,7.12956,"Nudc","Exon","Exon"
"3597","chr4",133539396,133559499,"*","Phf23_1_peak_5445",8.05093,37.51709,"Nudc","Promoter","TSS"
"3598","chr4",133560325,133589998,"*","Phf23_1_peak_5446",12.79023,92.05281,"Gpn2","Promoter","TSS"
"3599","chr4",133606087,133611022,"*","Phf23_1_peak_5448",3.54318,7.2111,"Zdhhc18","Promoter","TSS"
"3600","chr4",133612153,133615469,"*","Phf23_1_peak_5449",2.33688,2.82749,"Zdhhc18","Promoter","TSS"
"3601","chr4",133616833,133617931,"*","Phf23_1_peak_5450",2.67026,3.22604,"Zdhhc18","Intron","Intron"
"3602","chr4",133618998,133622709,"*","Phf23_1_peak_5451",3.12434,5.1462,"Zdhhc18","Intron","Intron"
"3603","chr4",133623747,133627409,"*","Phf23_1_peak_5452",4.55599,13.51066,"Zdhhc18","Exon","Exon"
"3604","chr4",133628196,133637689,"*","Phf23_1_peak_5453",6.96946,29.13811,"Zdhhc18","Promoter","TSS"
"3605","chr4",133638555,133640065,"*","Phf23_1_peak_5454",2.59019,3.3067,"Zdhhc18","Intergenic","enhancer"
"3606","chr4",133641195,133643204,"*","Phf23_1_peak_5455",3.48584,6.35077,"Zdhhc18","Intergenic","enhancer"
"3607","chr4",133645636,133647419,"*","Phf23_1_peak_5456",2.27905,2.42558,"Zdhhc18","Intergenic","enhancer"
"3608","chr4",133648253,133655592,"*","Phf23_1_peak_5457",2.35091,3.22668,"Zdhhc18","Intergenic","enhancer"
"3609","chr4",133656597,133664451,"*","Phf23_1_peak_5458",2.29057,4.05561,"Pigv","Exon","Exon"
"3610","chr4",133666012,133683255,"*","Phf23_1_peak_5459",5.62214,34.14496,"Pigv","Promoter","TSS"
"3611","chr4",133685155,133875915,"*","Phf23_1_peak_5460",5.31698,39.05729,"Mir7227","Promoter","TSS"
"3612","chr4",133876789,133950373,"*","Phf23_1_peak_5461",8.02643,38.47201,"Rps6ka1","Promoter","TSS"
"3613","chr4",133951449,133957541,"*","Phf23_1_peak_5462",3.61991,6.95591,"Hmgn2","Intergenic","enhancer"
"3614","chr4",133960234,133977242,"*","Phf23_1_peak_5463",11.56511,89.15144,"Hmgn2","Promoter","TSS"
"3615","chr4",133978598,133983388,"*","Phf23_1_peak_5464",3.2177,5.18844,"Hmgn2","Exon","Exon"
"3616","chr4",134115798,134125542,"*","Phf23_1_peak_5479",7.18637,35.67276,"Sh3bgrl3","Exon","Exon"
"3617","chr4",134126572,134131378,"*","Phf23_1_peak_5480",4.8771,22.77492,"Sh3bgrl3","Promoter","TSS"
"3618","chr4",134133896,134135350,"*","Phf23_1_peak_5481",2.98231,4.56447,"Sh3bgrl3","Exon","Exon"
"3619","chr4",134136138,134138515,"*","Phf23_1_peak_5482",2.94955,4.10396,"Sh3bgrl3","Exon","Exon"
"3620","chr4",134140122,134151613,"*","Phf23_1_peak_5483",2.90082,4.33138,"Sh3bgrl3","Exon","Exon"
"3621","chr4",134152428,134157054,"*","Phf23_1_peak_5484",2.5301,3.27531,"Sh3bgrl3","Exon","Exon"
"3622","chr4",134270024,134274663,"*","Phf23_1_peak_5502",4.96061,13.82758,"Pdik1l","Intergenic","Intergenic"
"3623","chr4",134276823,134277787,"*","Phf23_1_peak_5503",2.81548,3.59121,"Pdik1l","Exon","Exon"
"3624","chr4",134284171,134289281,"*","Phf23_1_peak_5504",9.25878,57.27562,"Pdik1l","Promoter","TSS"
