"","seqnames","start","end","width","strand","fold_change","negative_log10(pvalue)","SYMBOL","annotation","annotation_TSS"
"1148","chr11",86608704,86612753,"*","H3K27ac_1_peak_1699",3.15161,5.5602,"Mir21a","Exon","Exon"
"1149","chr11",86614372,86617319,"*","H3K27ac_1_peak_1700",3.69766,12.30009,"Mir21a","Intron","Intron"
"1150","chr11",86618741,86619794,"*","H3K27ac_1_peak_1701",3.22838,4.56464,"Mir21a","Intron","Intron"
"1151","chr11",86620531,86621515,"*","H3K27ac_1_peak_1702",2.74719,4.34055,"Mir21a","Intron","Intron"
"1152","chr11",86623170,86626452,"*","H3K27ac_1_peak_1703",4.45824,9.71709,"Mir21a","Intron","Intron"
"1153","chr11",86683371,86686186,"*","H3K27ac_1_peak_1707",6.74128,22.33658,"Ptrh2","Promoter","TSS"
"1154","chr11",86689036,86690091,"*","H3K27ac_1_peak_1708",3.07465,4.00953,"Ptrh2","Exon","Exon"
"1155","chr11",86690750,86692234,"*","H3K27ac_1_peak_1709",5.07317,12.68797,"Ptrh2","Exon","Exon"
"1156","chr11",86737688,86739066,"*","H3K27ac_1_peak_1710",3.07465,4.00953,"Cltc","Intron","Intron"
"1157","chr11",86749471,86751255,"*","H3K27ac_1_peak_1711",3.35616,7.00448,"Cltc","Intron","Intron"
"1158","chr11",86756304,86759871,"*","H3K27ac_1_peak_1712",7.50192,36.40519,"Cltc","Promoter","TSS"
"1159","chr11",87725366,87727125,"*","H3K27ac_1_peak_1722",6.20342,22.82341,"Rnf43","Promoter","TSS"
"1160","chr11",87736923,87738706,"*","H3K27ac_1_peak_1723",6.48992,23.34628,"Supt4a","Promoter","TSS"
"1161","chr11",87745747,87746765,"*","H3K27ac_1_peak_1724",2.34458,2.95042,"Supt4a","Intergenic","enhancer"
"1162","chr11",87748006,87753620,"*","H3K27ac_1_peak_1725",6.74086,30.0874,"Mir142","Intergenic","enhancer"
"1163","chr11",87754249,87758301,"*","H3K27ac_1_peak_1726",8.83856,35.78969,"Mir142b","Promoter","TSS"
"1164","chr11",87987000,87988004,"*","H3K27ac_1_peak_1731",3.85197,9.07808,"Dynll2","Promoter","TSS"
"1165","chr11",88045636,88048855,"*","H3K27ac_1_peak_1732",9.42921,47.44983,"Srsf1","Promoter","TSS"
"1166","chr11",88067615,88069344,"*","H3K27ac_1_peak_1733",3.59983,12.09075,"Vezf1","Promoter","TSS"
"1167","chr11",88089433,88090272,"*","H3K27ac_1_peak_1734",2.91816,4.52176,"2210416O15Rik","Intergenic","enhancer"
"1168","chr11",88096551,88097463,"*","H3K27ac_1_peak_1735",3.07465,4.00953,"2210416O15Rik","Promoter","TSS"
"1169","chr11",88098787,88104919,"*","H3K27ac_1_peak_1736",7.50192,36.40519,"Cuedc1","Promoter","TSS"
"1170","chr11",88106317,88107635,"*","H3K27ac_1_peak_1737",2.50064,3.02172,"Cuedc1","Intron","Intron"
"1171","chr11",88115194,88116426,"*","H3K27ac_1_peak_1738",3.53132,6.19286,"Cuedc1","Intron","Intron"
"1172","chr11",88117088,88120205,"*","H3K27ac_1_peak_1739",4.76359,15.46066,"Cuedc1","Intron","Intron"
"1173","chr11",88126275,88127431,"*","H3K27ac_1_peak_1740",3.27602,5.72163,"Cuedc1","Intron","Intron"
"1174","chr11",88131510,88132481,"*","H3K27ac_1_peak_1741",3.60705,9.96374,"Cuedc1","Intron","Intron"
"1175","chr11",88136178,88138054,"*","H3K27ac_1_peak_1742",3.30924,4.97642,"Cuedc1","Intron","Intron"
"1176","chr11",88138718,88140405,"*","H3K27ac_1_peak_1743",2.64601,3.13308,"Cuedc1","Intron","Intron"
"1177","chr11",88141284,88142793,"*","H3K27ac_1_peak_1744",3.85656,7.54801,"Cuedc1","Intron","Intron"
"1178","chr11",88144221,88145239,"*","H3K27ac_1_peak_1745",3.47915,7.63914,"Cuedc1","Intron","Intron"
"1179","chr11",88146077,88150477,"*","H3K27ac_1_peak_1746",4.4356,12.40304,"Cuedc1","Intron","Intron"
"1180","chr11",88151300,88157755,"*","H3K27ac_1_peak_1747",3.93256,8.53945,"Cuedc1","Exon","Exon"
"1181","chr11",88159435,88163857,"*","H3K27ac_1_peak_1748",3.86641,10.43801,"Cuedc1","Promoter","TSS"
"1182","chr11",88164663,88167270,"*","H3K27ac_1_peak_1749",7.36401,28.03142,"Cuedc1","Promoter","TSS"
"1183","chr11",88182669,88183649,"*","H3K27ac_1_peak_1750",2.76718,2.96142,"Mrps23","Exon","Exon"
"1184","chr11",88186363,88189263,"*","H3K27ac_1_peak_1751",4.3045,9.01097,"Mrps23","Exon","Exon"
"1185","chr11",88203987,88205654,"*","H3K27ac_1_peak_1752",5.01923,16.02126,"Mrps23","Promoter","TSS"
"1186","chr11",88207264,88208153,"*","H3K27ac_1_peak_1753",2.76718,2.96142,"Mrps23","Promoter","TSS"
"1187","chr11",88210619,88212072,"*","H3K27ac_1_peak_1754",2.60064,2.73586,"Mrps23","Exon","Exon"
"1188","chr11",88218760,88219509,"*","H3K27ac_1_peak_1755",3.27065,4.87938,"Mrps23","Intergenic","enhancer"
"1189","chr11",88226864,88227500,"*","H3K27ac_1_peak_1756",2.76718,2.96142,"Mrps23","Intergenic","enhancer"
"1190","chr11",88234219,88235089,"*","H3K27ac_1_peak_1757",3.65402,7.47413,"Mrps23","Intergenic","enhancer"
"1191","chr11",88235719,88236635,"*","H3K27ac_1_peak_1758",3.07465,4.00953,"Mrps23","Intergenic","enhancer"
"1192","chr11",88550378,88552552,"*","H3K27ac_1_peak_1759",7.55442,28.13805,"0610039H22Rik","Intron","Intron"
"1193","chr11",88553338,88559024,"*","H3K27ac_1_peak_1760",4.5126,10.17726,"0610039H22Rik","Intron","Intron"
"1194","chr11",88631704,88632411,"*","H3K27ac_1_peak_1761",2.92091,3.475,"0610039H22Rik","Intron","Intron"
"1195","chr11",88634292,88635147,"*","H3K27ac_1_peak_1762",3.22838,4.56464,"0610039H22Rik","Intron","Intron"
"1196","chr11",88638684,88639319,"*","H3K27ac_1_peak_1763",3.59535,6.12504,"0610039H22Rik","Intron","Intron"
"1197","chr11",88717816,88718974,"*","H3K27ac_1_peak_1764",10.76126,48.23946,"C030037D09Rik","Promoter","TSS"
"1198","chr11",88819746,88821224,"*","H3K27ac_1_peak_1765",3.84331,6.98923,"Akap1","Intergenic","enhancer"
"1199","chr11",88823579,88824824,"*","H3K27ac_1_peak_1766",2.80828,3.22273,"Akap1","Intergenic","enhancer"
"1200","chr11",88829303,88830366,"*","H3K27ac_1_peak_1767",2.92091,3.475,"Akap1","Intergenic","Intergenic"
"1201","chr11",88831416,88832642,"*","H3K27ac_1_peak_1768",2.76718,2.96142,"Akap1","Exon","Exon"
"1202","chr11",88833486,88835199,"*","H3K27ac_1_peak_1769",3.10171,5.03456,"Akap1","Exon","Exon"
"1203","chr11",88837749,88839260,"*","H3K27ac_1_peak_1770",3.50097,5.66577,"Akap1","Exon","Exon"
"1204","chr11",88840788,88842637,"*","H3K27ac_1_peak_1771",3.03488,5.03304,"Akap1","Exon","Exon"
"1205","chr11",88844812,88846848,"*","H3K27ac_1_peak_1772",3.68957,6.35049,"Akap1","Exon","Exon"
"1206","chr11",88847802,88852890,"*","H3K27ac_1_peak_1773",3.59535,6.12504,"Akap1","Promoter","TSS"
"1207","chr11",88856668,88860975,"*","H3K27ac_1_peak_1775",4.3045,9.01097,"Akap1","Exon","Exon"
"1208","chr11",88861622,88868872,"*","H3K27ac_1_peak_1776",3.56352,12.87094,"Akap1","Promoter","TSS"
"1209","chr11",88869674,88871412,"*","H3K27ac_1_peak_1777",2.23845,2.18149,"Akap1","Intron","Intron"
"1210","chr11",88873164,88874012,"*","H3K27ac_1_peak_1778",3.22838,4.56464,"Akap1","Intron","Intron"
"1211","chr11",88877739,88878511,"*","H3K27ac_1_peak_1779",3.22838,4.56464,"Akap1","Intron","Intron"
"1212","chr11",88998991,89001723,"*","H3K27ac_1_peak_1780",4.97188,18.989,"Trim25","Promoter","TSS"
"1213","chr11",89003868,89004972,"*","H3K27ac_1_peak_1781",2.39033,2.96142,"Trim25","Exon","Exon"
"1214","chr11",89021999,89022709,"*","H3K27ac_1_peak_1782",2.92091,3.475,"Trim25","Intergenic","enhancer"
"1215","chr11",93884926,93886670,"*","H3K27ac_1_peak_1787",7.64905,42.52761,"Mbtd1","Promoter","TSS"
"1216","chr11",93952378,93953473,"*","H3K27ac_1_peak_1788",2.8744,3.71221,"Nme2","Promoter","TSS"
"1217","chr11",93955316,93956551,"*","H3K27ac_1_peak_1789",3.84257,10.09015,"Nme2","Promoter","TSS"
"1218","chr11",93994383,93996761,"*","H3K27ac_1_peak_1791",5.11,17.76014,"Spag9","Promoter","TSS"
"1219","chr11",94129915,94130541,"*","H3K27ac_1_peak_1792",3.0084,3.86715,"Spag9","Intergenic","enhancer"
"1220","chr11",94133505,94138277,"*","H3K27ac_1_peak_1793",6.08865,18.2441,"Spag9","Exon","Exon"
"1221","chr11",94139442,94140647,"*","H3K27ac_1_peak_1794",2.33452,2.21283,"Spag9","Intron","Intron"
"1222","chr11",94141297,94143181,"*","H3K27ac_1_peak_1795",2.64601,3.13308,"Spag9","Intron","Intron"
"1223","chr11",94145483,94147353,"*","H3K27ac_1_peak_1796",3.10171,5.03456,"Spag9","Intron","Intron"
"1224","chr11",94160903,94162290,"*","H3K27ac_1_peak_1797",2.50064,3.02172,"Tob1","Intergenic","enhancer"
"1225","chr11",94163388,94164250,"*","H3K27ac_1_peak_1798",2.33452,2.21283,"Tob1","Intergenic","enhancer"
"1226","chr11",94165329,94166491,"*","H3K27ac_1_peak_1799",2.92091,3.475,"Tob1","Intergenic","enhancer"
"1227","chr11",94209976,94212153,"*","H3K27ac_1_peak_1800",3.80549,12.52995,"Tob1","Promoter","TSS"
"1228","chr11",94233745,94235196,"*","H3K27ac_1_peak_1801",2.91816,4.52176,"Wfikkn2","Intergenic","Intergenic"
"1229","chr11",94237549,94241542,"*","H3K27ac_1_peak_1802",4.38003,10.41775,"Wfikkn2","Promoter","TSS"
"1230","chr11",94244420,94245274,"*","H3K27ac_1_peak_1803",2.83947,4.11817,"Wfikkn2","Promoter","TSS"
"1231","chr11",94251871,94252873,"*","H3K27ac_1_peak_1804",3.22838,4.56464,"Wfikkn2","Intergenic","enhancer"
"1232","chr11",94254872,94257718,"*","H3K27ac_1_peak_1805",2.70528,4.66363,"Wfikkn2","Intergenic","enhancer"
"1233","chr11",94258921,94259667,"*","H3K27ac_1_peak_1806",2.88636,3.74261,"Wfikkn2","Intergenic","enhancer"
"1234","chr11",94260412,94268078,"*","H3K27ac_1_peak_1807",5.86638,17.19188,"Wfikkn2","Intergenic","enhancer"
"1235","chr11",94270036,94270691,"*","H3K27ac_1_peak_1808",2.76718,2.96142,"Wfikkn2","Intergenic","enhancer"
"1236","chr11",94271468,94276927,"*","H3K27ac_1_peak_1809",3.83959,12.15241,"Luc7l3","Intergenic","enhancer"
"1237","chr11",94321146,94322435,"*","H3K27ac_1_peak_1810",5.11946,22.46063,"Luc7l3","Promoter","TSS"
"1238","chr11",94370313,94373027,"*","H3K27ac_1_peak_1811",9.68513,40.67324,"Abcc3","Exon","Exon"
"1239","chr11",94548227,94550958,"*","H3K27ac_1_peak_1812",5.24322,13.87845,"Rsad1","Promoter","TSS"
"1240","chr11",94594062,94594730,"*","H3K27ac_1_peak_1813",2.92091,3.475,"Acsf2","Intron","Intron"
"1241","chr11",94595603,94597337,"*","H3K27ac_1_peak_1814",2.92091,3.475,"Acsf2","Intron","Intron"
"1242","chr11",94598809,94603841,"*","H3K27ac_1_peak_1815",3.89748,10.0183,"Acsf2","Promoter","TSS"
"1243","chr11",94620229,94631528,"*","H3K27ac_1_peak_1816",4.77377,24.53619,"Lrrc59","Promoter","TSS"
"1244","chr11",94632446,94633302,"*","H3K27ac_1_peak_1817",2.80404,4.52176,"Lrrc59","Promoter","TSS"
"1245","chr11",94635512,94636682,"*","H3K27ac_1_peak_1818",2.85798,3.34132,"Lrrc59","Intron","Intron"
"1246","chr11",94653480,94656368,"*","H3K27ac_1_peak_1819",3.05274,5.25917,"Eme1","Promoter","TSS"
"1247","chr11",94774612,94860742,"*","H3K27ac_1_peak_1823",8.45528,32.43433,"Gm11544","Promoter","TSS"
"1248","chr11",94862443,94863091,"*","H3K27ac_1_peak_1824",2.23845,2.18149,"Gm11544","Intron","Intron"
"1249","chr11",94990588,94994487,"*","H3K27ac_1_peak_1825",5.20939,19.94867,"Ppp1r9b","Promoter","TSS"
"1250","chr11",95203801,95204903,"*","H3K27ac_1_peak_1829",2.90948,3.4643,"Tac4","Intergenic","enhancer"
"1251","chr11",95225133,95226081,"*","H3K27ac_1_peak_1830",2.55714,2.36245,"Tac4","Intergenic","enhancer"
"1252","chr11",95232254,95232989,"*","H3K27ac_1_peak_1831",2.54671,2.33825,"Tac4","Intergenic","enhancer"
"1253","chr11",95253751,95254442,"*","H3K27ac_1_peak_1832",2.38908,3.32926,"Tac4","Intergenic","enhancer"
"1254","chr11",95256829,95260476,"*","H3K27ac_1_peak_1833",11.63791,54.82713,"Tac4","Promoter","TSS"
"1255","chr11",95267645,95268666,"*","H3K27ac_1_peak_1834",2.76718,2.96142,"Tac4","Exon","Exon"
"1256","chr11",95274657,95275679,"*","H3K27ac_1_peak_1835",3.07465,4.00953,"Tac4","Exon","Exon"
"1257","chr11",95307509,95311738,"*","H3K27ac_1_peak_1836",10.37026,74.94943,"Gm11520","Promoter","TSS"
"1258","chr11",95317811,95319623,"*","H3K27ac_1_peak_1837",4.3045,9.01097,"Gm11520","Exon","Exon"
"1259","chr11",95320504,95322608,"*","H3K27ac_1_peak_1838",2.64601,3.13308,"Gm11520","Intron","Intron"
"1260","chr11",95324827,95325495,"*","H3K27ac_1_peak_1839",3.07465,4.00953,"Fam117a","Intergenic","enhancer"
"1261","chr11",95326360,95328476,"*","H3K27ac_1_peak_1840",2.6847,3.5312,"Fam117a","Intergenic","enhancer"
"1262","chr11",95344959,95346174,"*","H3K27ac_1_peak_1841",3.38211,5.13975,"Fam117a","Intron","Intron"
"1263","chr11",95350248,95351250,"*","H3K27ac_1_peak_1842",3.28503,5.32051,"Fam117a","Intron","Intron"
"1264","chr11",95354190,95355366,"*","H3K27ac_1_peak_1843",2.234,2.92041,"Fam117a","Intron","Intron"
"1265","chr11",95357319,95359531,"*","H3K27ac_1_peak_1844",2.03618,2.22261,"Fam117a","Intron","Intron"
"1266","chr11",95369953,95370709,"*","H3K27ac_1_peak_1845",3.53584,5.73531,"Slc35b1","Intron","Intron"
"1267","chr11",95371500,95372801,"*","H3K27ac_1_peak_1846",3.84331,6.98923,"Slc35b1","Exon","Exon"
"1268","chr11",95374445,95375189,"*","H3K27ac_1_peak_1847",3.68957,6.35049,"Slc35b1","Exon","Exon"
"1269","chr11",95376044,95376727,"*","H3K27ac_1_peak_1848",2.46377,2.28279,"Slc35b1","Intron","Intron"
"1270","chr11",95380076,95381603,"*","H3K27ac_1_peak_1849",2.52001,2.67654,"Slc35b1","Exon","Exon"
"1271","chr11",95382883,95383578,"*","H3K27ac_1_peak_1850",2.92091,3.475,"Slc35b1","Promoter","TSS"
"1272","chr11",95384944,95385975,"*","H3K27ac_1_peak_1851",3.15616,7.1453,"Slc35b1","Promoter","TSS"
"1273","chr11",95386721,95387548,"*","H3K27ac_1_peak_1852",2.39192,2.59749,"Slc35b1","Promoter","TSS"
"1274","chr11",95414244,95416517,"*","H3K27ac_1_peak_1853",10.60753,47.13702,"Spop","Promoter","TSS"
"1275","chr11",95503200,95504910,"*","H3K27ac_1_peak_1854",4.28402,10.71631,"Nxph3","Intergenic","enhancer"
"1276","chr11",95506861,95508591,"*","H3K27ac_1_peak_1855",3.1443,4.75666,"Nxph3","Intergenic","Intergenic"
"1277","chr11",95687913,95690217,"*","H3K27ac_1_peak_1856",6.20382,18.99748,"Phb","Intergenic","enhancer"
"1278","chr11",95712463,95714588,"*","H3K27ac_1_peak_1858",5.46075,25.50995,"Phospho1","Promoter","TSS"
"1279","chr11",95805369,95806368,"*","H3K27ac_1_peak_1866",2.60936,3.475,"Phospho1","Intron","Intron"
"1280","chr11",95823494,95825259,"*","H3K27ac_1_peak_1867",4.87627,18.2537,"Phospho1","Promoter","TSS"
"1281","chr11",95832292,95834387,"*","H3K27ac_1_peak_1868",2.54214,4.53091,"Phospho1","Exon","Exon"
"1282","chr11",95738572,95739701,"*","H3K27ac_1_peak_1860",3.07465,4.00953,"Zfp652","Intron","Intron"
"1283","chr11",95740418,95741357,"*","H3K27ac_1_peak_1861",2.61345,2.4738,"Zfp652","Intron","Intron"
"1284","chr11",95742361,95751973,"*","H3K27ac_1_peak_1862",4.91402,14.28846,"Zfp652","Promoter","TSS"
"1285","chr11",95768351,95769414,"*","H3K27ac_1_peak_1863",3.07465,4.00953,"Zfp652","Exon","Exon"
"1286","chr11",95772677,95780118,"*","H3K27ac_1_peak_1864",7.68661,27.53658,"Zfp652","Intron","Intron"
"1287","chr11",95783574,95785479,"*","H3K27ac_1_peak_1865",4.34438,9.41781,"Zfp652","Intron","Intron"
"1288","chr11",95835057,95838748,"*","H3K27ac_1_peak_1869",3.07167,7.02056,"Gngt2","Exon","Exon"
"1289","chr11",95844539,95845913,"*","H3K27ac_1_peak_1870",3.53584,5.73531,"Gngt2","Promoter","TSS"
"1290","chr11",95857756,95860087,"*","H3K27ac_1_peak_1871",10.62209,61.00889,"4833417C18Rik","Promoter","TSS"
"1291","chr11",96034126,96035235,"*","H3K27ac_1_peak_1873",5.38063,14.26071,"Snf8","Promoter","TSS"
"1292","chr11",96073038,96076644,"*","H3K27ac_1_peak_1874",5.99556,17.55964,"Atp5g1","Promoter","TSS"
"1293","chr11",96200016,96200789,"*","H3K27ac_1_peak_1875",3.38211,5.13975,"Gm11538","Promoter","TSS"
"1294","chr11",96789261,96790145,"*","H3K27ac_1_peak_1876",4.24022,12.03009,"Cbx1","Promoter","TSS"
"1295","chr11",96821229,96825381,"*","H3K27ac_1_peak_1877",6.50711,26.05975,"Nfe2l1","Promoter","TSS"
"1296","chr11",96826938,96828364,"*","H3K27ac_1_peak_1878",4.70905,12.32116,"Nfe2l1","Promoter","TSS"
"1297","chr11",96829233,96829956,"*","H3K27ac_1_peak_1879",9.46254,57.50598,"Nfe2l1","Promoter","TSS"
"1298","chr11",96942760,96944752,"*","H3K27ac_1_peak_1880",7.71842,33.19446,"Pnpo","Promoter","TSS"
"1299","chr11",96973505,96974479,"*","H3K27ac_1_peak_1881",3.1944,5.6904,"Sp2","Intron","Intron"
"1300","chr11",96975279,96980435,"*","H3K27ac_1_peak_1882",6.53748,21.7248,"Sp2","Promoter","TSS"
"1301","chr11",97148693,97151451,"*","H3K27ac_1_peak_1888",3.92877,14.13873,"Tbkbp1","Promoter","TSS"
"1302","chr11",97186728,97187890,"*","H3K27ac_1_peak_1889",9.5314,39.61835,"Kpnb1","Promoter","TSS"
"1303","chr11",97361915,97362991,"*","H3K27ac_1_peak_1891",4.32845,15.03967,"Socs7","Promoter","TSS"
"1304","chr11",97511120,97513339,"*","H3K27ac_1_peak_1895",6.74086,30.0874,"4933428G20Rik","Exon","Exon"
"1305","chr11",97686170,97687501,"*","H3K27ac_1_peak_1897",3.73701,8.21759,"Cisd3","Promoter","TSS"
"1306","chr11",97698212,97700729,"*","H3K27ac_1_peak_1898",5.34701,16.38959,"Pcgf2","Promoter","TSS"
"1307","chr11",97702818,97703769,"*","H3K27ac_1_peak_1899",2.6681,5.73821,"Psmb3","Promoter","TSS"
"1308","chr11",97717191,97718373,"*","H3K27ac_1_peak_1900",3.10756,4.48104,"Psmb3","Exon","Exon"
"1309","chr11",97744369,97745084,"*","H3K27ac_1_peak_1901",5.76235,22.47434,"Mir8102","Promoter","TSS"
"1310","chr11",97765992,97767002,"*","H3K27ac_1_peak_1902",4.56639,14.10309,"Cwc25","Promoter","TSS"
"1311","chr11",97780065,97782326,"*","H3K27ac_1_peak_1903",7.21409,40.56357,"Snora21","Promoter","TSS"
"1312","chr11",97799268,97801449,"*","H3K27ac_1_peak_1904",4.57074,10.96238,"Lasp1","Promoter","TSS"
"1313","chr11",97829466,97830734,"*","H3K27ac_1_peak_1905",8.82004,41.85336,"B230217C12Rik","Intron","Intron"
"1314","chr11",97953446,97954546,"*","H3K27ac_1_peak_1906",4.93054,14.0045,"Plxdc1","Exon","Exon"
"1315","chr11",97955819,97956547,"*","H3K27ac_1_peak_1907",2.72116,3.63405,"Plxdc1","Exon","Exon"
"1316","chr11",97983823,97984699,"*","H3K27ac_1_peak_1908",3.29869,5.35757,"Plxdc1","Promoter","TSS"
"1317","chr11",97987838,97990904,"*","H3K27ac_1_peak_1909",8.03807,43.68746,"Plxdc1","Promoter","TSS"
"1318","chr11",98022943,98024559,"*","H3K27ac_1_peak_1910",3.5006,7.24322,"Cacnb1","Promoter","TSS"
"1319","chr11",98026323,98029130,"*","H3K27ac_1_peak_1911",6.45015,45.72123,"Rpl19","Promoter","TSS"
"1320","chr11",98192534,98194088,"*","H3K27ac_1_peak_1913",3.26833,6.10576,"Med1","Promoter","TSS"
"1321","chr11",98202060,98204395,"*","H3K27ac_1_peak_1914",7.85388,52.16634,"Cdk12","Promoter","TSS"
"1322","chr11",98794514,98796434,"*","H3K27ac_1_peak_1918",8.05802,35.92408,"Msl1","Promoter","TSS"
"1323","chr11",98809254,98810432,"*","H3K27ac_1_peak_1919",4.61197,10.43801,"Gm12359","Promoter","TSS"
"1324","chr11",98858954,98859653,"*","H3K27ac_1_peak_1920",8.2072,34.8565,"Wipf2","Intergenic","enhancer"
"1325","chr11",98863219,98864336,"*","H3K27ac_1_peak_1921",4.59898,17.1018,"Wipf2","Promoter","TSS"
"1326","chr11",98930819,98931490,"*","H3K27ac_1_peak_1923",3.6738,6.55673,"Rara","Intergenic","enhancer"
"1327","chr11",98936213,98939140,"*","H3K27ac_1_peak_1924",3.54622,7.14841,"Rara","Promoter","TSS"
"1328","chr11",98939908,98941826,"*","H3K27ac_1_peak_1925",3.07167,7.02056,"Rara","Promoter","TSS"
"1329","chr11",98942452,98952762,"*","H3K27ac_1_peak_1926",4.78214,16.52944,"Rara","Promoter","TSS"
"1330","chr11",98960709,98961525,"*","H3K27ac_1_peak_1927",2.41117,3.27734,"Rara","Promoter","TSS"
"1331","chr11",99000907,99001814,"*","H3K27ac_1_peak_1928",2.92091,3.475,"Top2a","Exon","Exon"
"1332","chr11",99022495,99026564,"*","H3K27ac_1_peak_1929",4.50881,16.40366,"Top2a","Promoter","TSS"
"1333","chr11",99040120,99043134,"*","H3K27ac_1_peak_1930",5.5882,16.75946,"Igfbp4","Promoter","TSS"
"1334","chr11",99043851,99045312,"*","H3K27ac_1_peak_1931",3.2479,6.4462,"Igfbp4","Promoter","TSS"
"1335","chr11",99046293,99050716,"*","H3K27ac_1_peak_1932",3.68957,6.35049,"Igfbp4","Exon","Exon"
"1336","chr11",99052093,99052939,"*","H3K27ac_1_peak_1933",2.64544,3.87713,"Igfbp4","Exon","Exon"
"1337","chr11",99061733,99063462,"*","H3K27ac_1_peak_1934",3.38211,5.13975,"Tns4","Intergenic","Intergenic"
"1338","chr11",99069825,99070563,"*","H3K27ac_1_peak_1935",3.90602,8.72768,"Tns4","Exon","Exon"
"1339","chr11",99072520,99076918,"*","H3K27ac_1_peak_1936",3.78203,7.84251,"Tns4","Promoter","TSS"
"1340","chr11",99082164,99083342,"*","H3K27ac_1_peak_1937",3.36623,6.18276,"Tns4","Intron","Intron"
"1341","chr11",99085867,99089627,"*","H3K27ac_1_peak_1938",3.06599,6.6222,"Tns4","Promoter","TSS"
"1342","chr11",99098848,99108986,"*","H3K27ac_1_peak_1939",4.4769,14.39851,"Tns4","Intergenic","enhancer"
"1343","chr11",99109914,99111940,"*","H3K27ac_1_peak_1940",3.40202,6.28771,"Tns4","Intergenic","enhancer"
"1344","chr11",99114835,99117005,"*","H3K27ac_1_peak_1941",5.07317,12.68797,"Tns4","Intergenic","enhancer"
"1345","chr11",99119863,99120723,"*","H3K27ac_1_peak_1942",3.59535,6.12504,"Tns4","Intergenic","enhancer"
"1346","chr11",99121361,99122044,"*","H3K27ac_1_peak_1943",3.53584,5.73531,"Tns4","Intergenic","enhancer"
"1347","chr11",99125563,99129362,"*","H3K27ac_1_peak_1944",7.64012,27.90021,"Ccr7","Intergenic","enhancer"
"1348","chr11",99142278,99142999,"*","H3K27ac_1_peak_1945",3.28503,5.32051,"Ccr7","Intergenic","Intergenic"
"1349","chr11",99143743,99146102,"*","H3K27ac_1_peak_1946",3.14815,4.76625,"Ccr7","Exon","Exon"
"1350","chr11",99147310,99148793,"*","H3K27ac_1_peak_1947",3.46161,6.23251,"Ccr7","Intron","Intron"
"1351","chr11",99149780,99151927,"*","H3K27ac_1_peak_1948",3.22734,10.09677,"Ccr7","Intron","Intron"
"1352","chr11",99229914,99231041,"*","H3K27ac_1_peak_1949",7.66506,30.48864,"Smarce1","Promoter","TSS"
"1353","chr11",100320030,100322358,"*","H3K27ac_1_peak_1950",5.73678,25.16702,"Eif1","Promoter","TSS"
"1354","chr11",100395171,100395917,"*","H3K27ac_1_peak_1951",2.19535,2.05811,"Jup","Promoter","TSS"
"1355","chr11",100472059,100472702,"*","H3K27ac_1_peak_1953",5.41803,17.3689,"Klhl11","Promoter","TSS"
"1356","chr11",100526950,100527863,"*","H3K27ac_1_peak_1954",3.7874,11.17592,"Acly","Promoter","TSS"
"1357","chr11",100566951,100568350,"*","H3K27ac_1_peak_1955",4.15802,10.04102,"Cnp","Exon","Exon"
"1358","chr11",100571435,100572128,"*","H3K27ac_1_peak_1956",2.80949,3.39276,"Cnp","Promoter","TSS"
"1359","chr11",100618522,100619573,"*","H3K27ac_1_peak_1957",7.17098,37.95964,"Dnajc7","Promoter","TSS"
"1360","chr11",100624083,100625140,"*","H3K27ac_1_peak_1958",4.473,11.60615,"Nkiras2","Promoter","TSS"
